53_1	43	296	0.14527027	0.470350435
53_1	4	296	0.013513514	0.054054054
53_1	11	296	0.037162162	0.076580394
53_1	104	296	0.351351351	0.513421896
53_1	1521	296	5.138513514	47.45532524
53_1	2	296	0.006756757	0.006733852
53_1	85	296	0.287162162	1.412173614
53_1	19	296	0.064189189	0.087391205
53_1	24	296	0.081081081	0.128996793
53_1	11	296	0.037162162	0.083360055
53_1	20	296	0.067567568	0.124232707
54_1	747	34	21.97058824	339.6051693
54_1	984	34	28.94117647	310.8449198
54_1	150	34	4.411764706	28.18894831
54_1	1186	34	34.88235294	1797.500891
54_1	14	34	0.411764706	1.704099822
54_1	149	34	4.382352941	12.36452763
54_1	15	34	0.441176471	1.70855615
54_1	31	34	0.911764706	4.325311943
54_1	27	34	0.794117647	3.865418895
54_1	35	34	1.029411765	2.877896613
54_1	23	34	0.676470588	2.104278075
54_1	20	34	0.588235294	0.916221034
54_1	2	34	0.058823529	0.117647059
54_1	1	34	0.029411765	0.029411765
54_1	5	34	0.147058824	0.735294118
54_1	1	34	0.029411765	0.029411765
54_1	2	34	0.058823529	0.117647059
54_2	17	34	0.5	1.106060606
54_2	3441	34	101.2058824	3632.653298
54_2	704	34	20.70588235	141.426025
54_2	295	34	8.676470588	53.55882353
54_2	40	34	1.176470588	3.604278075
54_2	65	34	1.911764706	4.628342246
54_2	703	34	20.67647059	519.3163993
54_2	74	34	2.176470588	19.36185383
54_2	32	34	0.941176471	4.602495544
54_2	48	34	1.411764706	5.582887701
54_2	6	34	0.176470588	0.210338681
54_2	182	34	5.352941176	91.08377897
54_2	50	34	1.470588235	16.80213904
54_2	49	34	1.441176471	5.76916221
54_2	5	34	0.147058824	0.371657754
54_2	3	34	0.088235294	0.143493761
54_2	33	34	0.970588235	5.423351159
54_3	2	20	0.1	0.2
54_3	676	20	33.8	334.6947368
54_3	1342	20	67.1	2697.252632
54_3	766	20	38.3	1088.536842
54_3	151	20	7.55	163.2078947
54_3	387	20	19.35	286.1342105
54_3	46	20	2.3	11.48421053
54_3	9	20	0.45	1.102631579
54_3	49	20	2.45	5.734210526
54_3	241	20	12.05	58.47105263
54_3	163	20	8.15	112.6605263
54_3	6	20	0.3	0.431578947
54_3	52	20	2.6	6.989473684
54_3	36	20	1.8	3.115789474
54_3	53	20	2.65	7.186842105
54_3	4	20	0.2	0.273684211
54_3	1	20	0.05	0.05
54_3	2	20	0.1	0.094736842
54_3	1	20	0.05	0.05
54_3	3	20	0.15	0.239473684
54_4	3258	34	95.82352941	3057.11943
54_4	203	34	5.970588235	52.33244207
54_4	110	34	3.235294118	16.67023173
54_4	128	34	3.764705882	14.2459893
54_4	459	34	13.5	133.5909091
54_4	261	34	7.676470588	191.013369
54_4	248	34	7.294117647	79.24420677
54_4	82	34	2.411764706	16.97682709
54_4	25	34	0.735294118	1.29144385
54_4	10	34	0.294117647	0.88057041
54_4	4	34	0.117647059	0.106951872
54_4	22	34	0.647058824	1.386809269
54_4	4	34	0.117647059	0.167557932
54_4	97	34	2.852941176	10.85650624
54_4	175	34	5.147058824	40.67468806
54_4	1	34	0.029411765	0.029411765
54_4	88	34	2.588235294	21.2798574
54_4	3	34	0.088235294	0.143493761
54_4	17	34	0.5	1.106060606
54_4	4	34	0.117647059	0.470588235
54_4	29	34	0.852941176	4.614081996
54_4	4	34	0.117647059	0.288770053
54_4	1	34	0.029411765	0.029411765
54_4	1	34	0.029411765	0.029411765
54_5	37	7	5.285714286	14.9047619
54_5	84	7	12	40
54_5	25	7	3.571428571	6.285714286
54_5	15	7	2.142857143	2.80952381
54_5	109	7	15.57142857	252.2857143
54_5	10	7	1.428571429	5.285714286
54_5	13	7	1.857142857	2.476190476
54_5	12	7	1.714285714	6.571428571
54_5	12	7	1.714285714	6.238095238
54_5	8	7	1.142857143	3.476190476
54_5	25	7	3.571428571	9.619047619
54_5	4	7	0.571428571	1.285714286
54_5	6	7	0.857142857	2.142857143
54_5	2	7	0.285714286	0.238095238
54_5	5	7	0.714285714	0.904761905
54_5	2	7	0.285714286	0.571428571
54_5	9	7	1.285714286	6.904761905
54_5	1	7	0.142857143	0.142857143
54_6	408	20	20.4	268.5684211
54_6	979	20	48.95	605.3131579
54_6	16	20	0.8	3.326315789
54_6	280	20	14	218.3157895
54_6	216	20	10.8	81.64210526
54_6	109	20	5.45	102.6815789
54_6	8	20	0.4	0.568421053
54_6	36	20	1.8	6.8
54_6	5	20	0.25	0.407894737
54_6	65	20	3.25	60.19736842
54_6	36	20	1.8	9.852631579
54_6	15	20	0.75	2.618421053
54_6	2	20	0.1	0.094736842
54_6	1	20	0.05	0.05
54_6	7	20	0.35	1.397368421
54_6	1	20	0.05	0.05
54_6	1	20	0.05	0.05
54_6	2	20	0.1	0.2
54_6	1	20	0.05	0.05
54_6	1	20	0.05	0.05
54_7	148	22	6.727272727	36.87445887
54_7	305	22	13.86363636	675.7424242
54_7	955	22	43.40909091	1195.967532
54_7	111	22	5.045454545	30.71212121
54_7	39	22	1.772727273	9.136363636
54_7	4	22	0.181818182	0.155844156
54_7	52	22	2.363636364	11.95670996
54_7	22	22	1	1.333333333
54_7	15	22	0.681818182	1.37012987
54_7	22	22	1	7.714285714
54_7	1	22	0.045454545	0.045454545
54_7	3	22	0.136363636	0.218614719
54_7	1	22	0.045454545	0.045454545
54_7	5	22	0.227272727	0.755411255
54_7	1	22	0.045454545	0.045454545
54_8	15	6	2.5	5.9
54_8	127	6	21.16666667	375.3666667
54_8	116	6	19.33333333	201.8666667
54_8	41	6	6.833333333	59.36666667
54_8	38	6	6.333333333	77.06666667
54_8	205	6	34.16666667	1673.766667
54_8	9	6	1.5	5.5
54_8	13	6	2.166666667	4.166666667
54_8	13	6	2.166666667	5.766666667
54_8	11	6	1.833333333	3.366666667
54_8	1	6	0.166666667	0.166666667
54_8	3	6	0.5	0.7
54_8	12	6	2	4.8
54_9	664	5	132.8	15407.7
54_9	1	5	0.2	0.2
54_9	9	5	1.8	3.7
54_9	24	5	4.8	14.7
54_9	1	5	0.2	0.2
54_9	54	5	10.8	351.2
54_9	33	5	6.6	78.3
54_9	1	5	0.2	0.2
55_1	168	12	14	154
55_1	134	12	11.16666667	80.6969697
55_1	268	12	22.33333333	426.0606061
55_1	3	12	0.25	0.386363636
55_1	27	12	2.25	26.20454545
55_1	2	12	0.166666667	0.151515152
55_1	5	12	0.416666667	0.992424242
55_2	43	10	4.3	14.01111111
55_2	6	10	0.6	1.155555556
55_2	1	10	0.1	0.1
55_2	15	10	1.5	5.833333333
55_3	134	12	11.16666667	73.06060606
55_3	7	12	0.583333333	1.356060606
55_3	30	12	2.5	13.90909091
55_3	1	12	0.083333333	0.083333333
55_3	3	12	0.25	0.75
55_4	38	7	5.428571429	10.95238095
55_4	113	7	16.14285714	79.47619048
55_4	117	7	16.71428571	155.2380952
55_4	39	7	5.571428571	73.95238095
55_4	1	7	0.142857143	0.142857143
55_5	83	12	6.916666667	14.81060606
55_5	184	12	15.33333333	158.0606061
55_5	313	12	26.08333333	185.3560606
55_5	53	12	4.416666667	23.90151515
55_5	2	12	0.166666667	0.151515152
55_5	2	12	0.166666667	0.333333333
55_5	3	12	0.25	0.75
55_5	4	12	0.333333333	1.333333333
55_5	19	12	1.583333333	7.356060606
55_6	32	11	2.909090909	8.290909091
55_6	2	11	0.181818182	0.363636364
55_6	18	11	1.636363636	7.054545455
55_6	7	11	0.636363636	0.654545455
55_6	2	11	0.181818182	0.363636364
55_6	1	11	0.090909091	0.090909091
55_7	237	5	47.4	803.3
55_7	72	5	14.4	95.3
55_7	71	5	14.2	118.7
55_7	4	5	0.8	3.2
56_1	896	7	128	1650.666667
56_1	1065	7	152.1428571	1401.809524
56_1	1133	7	161.8571429	3747.142857
56_1	808	7	115.4285714	287.952381
56_1	709	7	101.2857143	80.23809524
56_1	285	7	40.71428571	508.9047619
56_1	81	7	11.57142857	21.28571429
56_1	339	7	48.42857143	1289.285714
56_1	268	7	38.28571429	2485.571429
56_2	1156	3	385.3333333	35040.33333
56_2	3036	3	1012	544053
56_2	1066	3	355.3333333	72912.33333
56_2	733	3	244.3333333	18604.33333
56_2	1236	3	412	148492
56_2	860	3	286.6666667	58434.33333
56_2	52	3	17.33333333	709.3333333
56_2	75	3	25	1327
56_3	6	13	0.461538462	0.935897436
56_3	73	13	5.615384615	99.75641026
56_3	730	13	56.15384615	11360.97436
56_3	3	13	0.230769231	0.192307692
56_3	124	13	9.538461538	115.7692308
56_3	49	13	3.769230769	36.85897436
56_3	11	13	0.846153846	1.474358974
56_3	46	13	3.538461538	115.2692308
56_3	176	13	13.53846154	208.6025641
56_3	1659	13	127.6153846	8254.089744
56_3	11	13	0.846153846	3.974358974
56_3	6162	13	474	102807.5
56_3	10	13	0.769230769	7.692307692
56_3	1749	13	134.5384615	3755.935897
56_3	106	13	8.153846154	72.47435897
56_3	9	13	0.692307692	1.397435897
56_3	4784	13	368	51766.5
56_3	6	13	0.461538462	0.602564103
56_3	2220	13	170.7692308	18667.69231
56_3	2	13	0.153846154	0.141025641
56_3	423	13	32.53846154	568.7692308
56_3	2845	13	218.8461538	24995.47436
56_3	1876	13	144.3076923	15930.5641
56_3	16	13	1.230769231	4.358974359
56_3	3946	13	303.5384615	69177.4359
56_3	16017	13	1232.076923	594696.9103
56_3	381	13	29.30769231	493.3974359
56_3	400	13	30.76923077	4240.192308
56_4	23193	21	1104.428571	44645.55714
56_4	50099	21	2385.666667	87419.63333
56_4	783147	20	39157.35	69114709.71
56_4	19242	21	916.2857143	27015.21429
56_4	36543	21	1740.142857	304935.2286
56_4	8421	21	401	14672.9
56_4	11965	19	629.7368421	81354.20468
56_4	6520	21	310.4761905	5233.561905
56_4	215	23	9.347826087	140.8735178
56_4	172	23	7.47826087	138.6245059
56_4	114	20	5.7	38.95789474
56_5	249799	28	8921.392857	5284781.284
56_5	315187	28	11256.67857	4882375.782
56_5	1218797	24	50783.20833	254852397.6
56_5	74259	26	2856.115385	246062.1062
56_5	70448	26	2709.538462	1206520.898
56_5	29547	26	1136.423077	171528.3338
56_5	28294	24	1178.916667	298726.6884
56_5	7343	26	282.4230769	6483.213846
56_5	98	26	3.769230769	28.18461538
56_5	1125	25	45	765.3333333
56_5	165	25	6.6	59
56_6	26140	24	1089.166667	261590.7536
56_6	185362	24	7723.416667	10441815.3
56_6	429882	23	18690.52174	29104102.26
56_6	13913	24	579.7083333	22009.69384
56_6	36626	24	1526.083333	508901.1232
56_6	23899	24	995.7916667	183425.3895
56_6	13598	23	591.2173913	75256.08696
56_6	12104	24	504.3333333	54828.75362
56_6	2667	25	106.68	3847.06
56_6	9894	24	412.25	28224.63043
56_6	5719	24	238.2916667	7746.824275
56_7	20924	24	871.8333333	334555.0145
56_7	101461	24	4227.541667	3043063.303
56_7	212458	23	9237.304348	8254371.949
56_7	3980	24	165.8333333	7127.623188
56_7	23264	24	969.3333333	199234.4928
56_7	9334	24	388.9166667	25496.25362
56_7	5708	23	248.173913	15562.05929
56_7	9499	24	395.7916667	30183.82428
56_7	2852	25	114.08	3001.41
56_7	6077	25	243.08	9028.66
56_7	7062	24	294.25	13386.8913
56_8	6466	6	1077.666667	45953.06667
56_8	19434	6	3239	336646.8
56_8	7626	6	1271	11448
56_8	9267	6	1544.5	51485.9
56_8	4182	6	697	32603.6
57_1	1524	28	54.42857143	10652.25397
57_1	2168	28	77.42857143	34240.10582
57_1	2368	28	84.57142857	10653.06878
57_1	3432	28	122.5714286	58452.77249
57_1	462	28	16.5	235.8888889
57_1	1469	28	52.46428571	15536.33201
57_1	3928	28	140.2857143	74927.10053
57_1	558	28	19.92857143	1594.883598
57_1	1630	28	58.21428571	4097.656085
57_1	24972	28	891.8571429	1178027.831
57_1	3892	28	139	44632.07407
57_1	8806	28	314.5	290906.4815
57_1	10618	28	379.2142857	206472.545
57_1	2813	28	100.4642857	42433.29497
57_1	2035	28	72.67857143	35292.00397
58_1	1708	41	41.65853659	30416.53049
58_1	11591	41	282.7073171	98385.5622
58_1	376	41	9.170731707	99.64512195
58_1	624	41	15.2195122	322.5256098
58_1	219	41	5.341463415	25.4304878
58_1	1994	41	48.63414634	1104.187805
58_1	3312	41	80.7804878	16669.57561
58_1	12062	41	294.195122	42106.16098
58_1	15429	41	376.3170732	51904.42195
58_1	31063	41	757.6341463	408917.6878
58_1	243	41	5.926829268	220.1195122
58_1	607	41	14.80487805	240.7609756
58_1	527	41	12.85365854	274.3280488
58_1	967	41	23.58536585	254.4487805
58_1	1487	41	36.26829268	826.7512195
58_1	12	41	0.292682927	0.862195122
58_1	47148	41	1149.95122	773771.0976
58_1	11	41	0.268292683	1.351219512
58_1	20	41	0.487804878	1.906097561
58_1	473	41	11.53658537	2827.304878
58_1	3419	41	83.3902439	6330.243902
58_1	121	41	2.951219512	81.89756098
58_1	92	41	2.243902439	11.78902439
58_1	18	41	0.43902439	7.052439024
58_1	44	41	1.073170732	3.219512195
58_1	62	41	1.512195122	49.95609756
58_1	183	41	4.463414634	107.354878
58_1	938	41	22.87804878	1098.509756
58_1	416	41	10.14634146	52.97804878
58_1	279	41	6.804878049	41.16097561
58_1	268	41	6.536585366	27.05487805
58_1	142	41	3.463414634	5.754878049
58_1	24	41	0.585365854	3.498780488
58_1	728	41	17.75609756	527.7890244
58_1	24	41	0.585365854	1.548780488
58_1	255	41	6.219512195	38.47560976
58_1	131	41	3.195121951	8.91097561
58_1	1062	41	25.90243902	455.7902439
58_1	226	41	5.512195122	31.70609756
58_1	32	41	0.780487805	6.725609756
58_1	16	41	0.390243902	1.043902439
58_1	134	41	3.268292683	13.10121951
58_1	201	41	4.902439024	26.8402439
58_1	629	41	15.34146341	95.0804878
58_1	32	41	0.780487805	2.675609756
58_1	106	41	2.585365854	5.398780488
58_1	2137	41	52.12195122	2320.609756
58_1	47	41	1.146341463	2.37804878
58_1	220	41	5.365853659	99.93780488
58_1	414	41	10.09756098	101.7902439
58_1	308	41	7.512195122	874.2560976
58_1	34	41	0.829268293	1.195121951
58_1	4	41	0.097560976	0.190243902
58_1	610	41	14.87804878	199.6597561
58_1	11	41	0.268292683	1.051219512
58_1	40	41	0.975609756	22.22439024
58_1	15	41	0.365853659	0.787804878
58_1	139	41	3.390243902	235.8939024
58_1	120	41	2.926829268	14.0695122
58_1	68	41	1.658536585	7.380487805
58_1	22	41	0.536585366	11.80487805
58_1	3	41	0.073170732	0.219512195
58_1	40	41	0.975609756	10.87439024
58_1	4	41	0.097560976	0.140243902
58_1	8	41	0.195121951	0.31097561
58_1	1592	41	38.82926829	2080.395122
58_1	48	41	1.170731707	13.54512195
58_1	94	41	2.292682927	159.3621951
58_1	18	41	0.43902439	0.902439024
58_1	42	41	1.024390244	5.074390244
58_1	1	41	0.024390244	0.024390244
58_1	3	41	0.073170732	0.119512195
58_1	9	41	0.219512195	0.775609756
58_1	3	41	0.073170732	0.219512195
58_1	31	41	0.756097561	2.58902439
58_1	4	41	0.097560976	0.090243902
58_1	5	41	0.12195122	0.159756098
58_1	836	41	20.3902439	1031.693902
58_1	2	41	0.048780488	0.097560976
58_1	43	41	1.048780488	3.847560976
58_1	1	41	0.024390244	0.024390244
58_1	477	41	11.63414634	274.9378049
58_1	5	41	0.12195122	0.159756098
58_1	3	41	0.073170732	0.219512195
58_1	20	41	0.487804878	7.956097561
58_1	1	41	0.024390244	0.024390244
58_1	1	41	0.024390244	0.024390244
58_1	63	41	1.536585366	18.15487805
58_1	81	41	1.975609756	33.42439024
58_1	25	41	0.609756098	5.043902439
58_1	3	41	0.073170732	0.119512195
58_1	309	41	7.536585366	331.104878
58_1	1	41	0.024390244	0.024390244
58_1	21	41	0.512195122	3.956097561
58_1	7	41	0.170731707	0.345121951
58_1	218	41	5.317073171	153.6219512
58_1	2	41	0.048780488	0.097560976
58_1	167	41	4.073170732	51.9195122
58_1	1	41	0.024390244	0.024390244
58_1	22	41	0.536585366	1.204878049
58_1	15	41	0.365853659	0.937804878
58_1	9	41	0.219512195	0.475609756
58_1	71	41	1.731707317	5.801219512
58_1	117	41	2.853658537	78.57804878
58_1	26	41	0.634146341	2.887804878
58_1	83	41	2.024390244	68.17439024
58_1	146	41	3.56097561	318.702439
58_1	181	41	4.414634146	131.4487805
58_1	1	41	0.024390244	0.024390244
58_1	30	41	0.731707317	4.301219512
58_1	32	41	0.780487805	21.92560976
58_1	2	41	0.048780488	0.047560976
58_1	12	41	0.292682927	0.562195122
58_1	5	41	0.12195122	0.209756098
58_1	1	41	0.024390244	0.024390244
58_1	12	41	0.292682927	0.962195122
58_1	49	41	1.195121951	9.41097561
58_1	2	41	0.048780488	0.097560976
58_1	1	41	0.024390244	0.024390244
58_1	1	41	0.024390244	0.024390244
58_1	1	41	0.024390244	0.024390244
58_1	10	41	0.243902439	1.08902439
58_1	1	41	0.024390244	0.024390244
58_1	25	41	0.609756098	8.443902439
58_1	4	41	0.097560976	0.390243902
58_1	6	41	0.146341463	0.62804878
58_1	7	41	0.170731707	0.895121951
58_1	6	41	0.146341463	0.87804878
58_1	32	41	0.780487805	15.02560976
58_1	15	41	0.365853659	2.037804878
58_1	3	41	0.073170732	0.119512195
58_1	3	41	0.073170732	0.219512195
58_1	43	41	1.048780488	35.29756098
58_1	1	41	0.024390244	0.024390244
58_1	6	41	0.146341463	0.62804878
58_1	1	41	0.024390244	0.024390244
58_1	1	41	0.024390244	0.024390244
58_1	1	41	0.024390244	0.024390244
58_1	8	41	0.195121951	0.81097561
58_1	6	41	0.146341463	0.87804878
58_1	5	41	0.12195122	0.309756098
58_1	12	41	0.292682927	1.912195122
58_1	5	41	0.12195122	0.409756098
58_1	2	41	0.048780488	0.097560976
58_1	3	41	0.073170732	0.219512195
58_1	47	41	1.146341463	53.87804878
59_1	2955	18	164.1666667	277.2058824
59_1	4229	18	234.9444444	1344.408497
59_1	1256	18	69.77777778	201.5947712
59_1	1697	18	94.27777778	248.6830065
59_1	1925	18	106.9444444	572.879085
59_1	699	18	38.83333333	111.7941176
59_1	2014	18	111.8888889	5281.045752
59_1	255	18	14.16666667	287.2058824
59_1	377	18	20.94444444	266.5261438
59_1	538	18	29.88888889	4988.457516
60_1	4286	27	158.7407407	134509.661
60_1	42	27	1.555555556	65.33333333
60_1	2342	27	86.74074074	166580.1225
60_1	798	27	29.55555556	3709.717949
60_1	679	27	25.14814815	12017.59259
60_1	20	27	0.740740741	10.89173789
60_1	2503	27	92.7037037	69210.1396
60_1	1033	27	38.25925926	6182.353276
60_1	27	27	1	18.53846154
60_1	20	27	0.740740741	10.89173789
60_1	1727	27	63.96296296	10066.19088
60_1	1012	27	37.48148148	7139.336182
60_1	13	27	0.481481481	1.874643875
60_1	2915	27	107.962963	32825.03704
60_1	5	27	0.185185185	0.925925926
60_1	7455	27	276.1111111	365272.2564
60_1	60	27	2.222222222	89.02564103
60_1	4	27	0.148148148	0.592592593
60_1	20	27	0.740740741	13.35327635
60_1	1803	27	66.77777778	26265.02564
60_1	9	27	0.333333333	3
60_1	85	27	3.148148148	267.5925926
60_1	4	27	0.148148148	0.592592593
60_1	17	27	0.62962963	7.472934473
60_1	1709	27	63.2962963	63570.52422
60_1	42	27	1.555555556	65.33333333
60_1	186	27	6.888888889	243.4102564
60_1	28	27	1.037037037	23.26780627
60_1	20	27	0.740740741	10.89173789
60_1	35	27	1.296296296	21.98575499
60_1	148	27	5.481481481	131.4131054
60_1	64	27	2.37037037	151.7037037
60_1	30	27	1.111111111	33.33333333
60_1	1	27	0.037037037	0.037037037
60_1	13	27	0.481481481	3.028490028
60_1	68	27	2.518518519	151.3361823
60_1	4	27	0.148148148	0.592592593
60_1	127	27	4.703703704	597.3703704
60_1	315	27	11.66666667	3031
60_1	548	27	20.2962963	8936.216524
60_1	51	27	1.888888889	96.33333333
60_1	60	27	2.222222222	48.94871795
60_1	1	27	0.037037037	0.037037037
60_1	162	27	6	972
60_1	1	27	0.037037037	0.037037037
60_1	1	27	0.037037037	0.037037037
60_1	25	27	0.925925926	5.225071225
60_1	55	27	2.037037037	20.57549858
60_1	1	27	0.037037037	0.037037037
60_1	7	27	0.259259259	1.814814815
60_1	24	27	0.888888889	15.17948718
60_1	5	27	0.185185185	0.925925926
60_1	15	27	0.555555556	4.179487179
60_1	27	27	1	15.30769231
60_1	5	27	0.185185185	0.464387464
60_1	1	27	0.037037037	0.037037037
60_1	7	27	0.259259259	1.814814815
60_1	5	27	0.185185185	0.925925926
60_1	9	27	0.333333333	3
60_1	1	27	0.037037037	0.037037037
60_1	2	27	0.074074074	0.148148148
60_1	2	27	0.074074074	0.071225071
60_1	4	27	0.148148148	0.207977208
60_1	2	27	0.074074074	0.071225071
60_1	5	27	0.185185185	0.925925926
60_1	6	27	0.222222222	1.333333333
60_1	3	27	0.111111111	0.333333333
60_1	9	27	0.333333333	3
60_1	10	27	0.37037037	3.703703704
60_1	5	27	0.185185185	0.925925926
60_1	30	27	1.111111111	33.33333333
60_1	1	27	0.037037037	0.037037037
60_1	12	27	0.444444444	5.333333333
62_1	8633	254	33.98818898	159.1026267
62_1	1444	254	5.68503937	69.95574367
62_1	1207	254	4.751968504	30.47973919
62_1	1597	254	6.287401575	86.70363512
62_1	2901	254	11.42125984	293.1301391
62_1	138	254	0.543307087	1.766891787
62_1	1945	254	7.657480315	48.31304659
62_1	2684	254	10.56692913	50.13581899
62_1	4	254	0.015748031	0.015561296
62_1	229	254	0.901574803	1.883554822
62_1	824	254	3.244094488	11.16547882
62_1	2500	254	9.842519685	157.4138371
62_1	859	254	3.381889764	37.13026361
62_1	424	254	1.669291339	3.819053251
62_1	75	254	0.295275591	1.212862967
62_1	37	254	0.145669291	0.172372475
62_1	32	254	0.125984252	0.181693691
62_1	42	254	0.165354331	0.407332483
62_1	42	254	0.165354331	0.415237621
62_1	8	254	0.031496063	0.07805546
62_1	43	254	0.169291339	0.489013725
62_1	9	254	0.035433071	0.042217796
62_1	1	254	0.003937008	0.003937008
62_1	2	254	0.007874016	0.007842893
62_1	2586	254	10.18110236	508.4413806
62_1	35	254	0.137795276	0.388052037
62_1	6	254	0.023622047	0.031060347
